Name;Coord;Winner;Fitness;TownLifeSum;Score;GameTime;InitialConquerRadius;MaxConquerRadius;RadiusExpansionStep;AttackMinLife
EA35;<437, 5, 200>;True;704;356;425;77250;1234;2936;-3320;5
EA36;<437, 5, 200>;False;-7;104;450;77250;1234;2936;-3320;5
EA37;<437, 5, 200>;True;443;190;330;77250;1234;2936;-3320;5
EA38;<437, 5, 200>;False;-5;94;330;77250;1234;2936;-3320;5
EA39;<437, 5, 200>;True;556;273;360;77250;1234;2936;-3320;5
EA40;<437, 5, 200>;True;609;281;405;77250;1234;2936;-3320;5
EA41;<437, 5, 200>;True;790;417;450;77250;1234;2936;-3320;5
EA42;<437, 5, 200>;False;-4;77;305;77250;1234;2936;-3320;5
EA43;<437, 5, 200>;True;569;296;350;77250;1234;2936;-3320;5
EA44;<437, 5, 200>;True;639;321;395;77250;1234;2936;-3320;5
EA45;<437, 5, 200>;False;-49;479;3330;77250;1234;2936;-3320;5
EA46;<437, 5, 200>;True;615;292;400;77250;1234;2936;-3320;5
EA47;<437, 5, 200>;True;681;318;440;77250;1234;2936;-3320;5
EA48;<437, 5, 200>;True;800;342;535;77250;1234;2936;-3320;5
EA49;<437, 5, 200>;True;832;424;485;77250;1234;2936;-3320;5
EA50;<437, 5, 200>;True;585;297;365;77250;1234;2936;-3320;5
EA51;<437, 5, 200>;True;865;447;495;77250;1234;2936;-3320;5
EA52;<437, 5, 200>;True;615;287;405;77250;1234;2936;-3320;5
EA53;<437, 5, 200>;True;693;340;430;77250;1234;2936;-3320;5
EA54;<437, 5, 200>;True;726;313;490;77250;1234;2936;-3320;5
EA55;<437, 5, 200>;True;761;298;540;77250;1234;2936;-3320;5
EA56;<437, 5, 200>;True;687;324;440;77250;1234;2936;-3320;5
EA57;<437, 5, 200>;True;588;295;370;77250;1234;2936;-3320;5
EA58;<437, 5, 200>;True;632;284;425;77250;1234;2936;-3320;5
EA59;<437, 5, 200>;True;658;345;390;77250;1234;2936;-3320;5
EA60;<437, 5, 200>;False;-33;31;2560;77250;1234;2936;-3320;5
EA61;<437, 5, 200>;True;545;237;385;77250;1234;2936;-3320;5
EA62;<437, 5, 200>;True;3259;881;2455;77250;1234;2936;-3320;5
EA63;<437, 5, 200>;True;814;371;520;77250;1234;2936;-3320;5
EA64;<437, 5, 200>;True;821;398;500;77250;1234;2936;-3320;5
EA65;<437, 5, 200>;True;748;360;465;77250;1234;2936;-3320;5
EA66;<437, 5, 200>;True;680;337;420;77250;1234;2936;-3320;5
EA67;<437, 5, 200>;True;2474;926;1625;77250;1234;2936;-3320;5
EA68;<437, 5, 200>;True;682;274;485;77250;1234;2936;-3320;5
EA69;<437, 5, 200>;True;737;334;480;77250;1234;2936;-3320;5
EA70;<437, 5, 200>;True;640;312;405;77250;1234;2936;-3320;5
EA71;<437, 5, 200>;False;-7;168;390;77250;1234;2936;-3320;5
EA72;<437, 5, 200>;False;-6;92;425;77250;1234;2936;-3320;5
EA73;<437, 5, 200>;True;680;297;460;77250;1234;2936;-3320;5
EA74;<437, 5, 200>;False;-22;109;1620;77250;1234;2936;-3320;5
EA75;<437, 5, 200>;False;-25;314;1640;77250;1234;2936;-3320;5
EA76;<437, 5, 200>;False;-4;34;345;77250;1234;2936;-3320;5
EA77;<437, 5, 200>;True;1695;717;1055;77250;1234;2936;-3320;5
EA78;<437, 5, 200>;True;2222;649;1650;77250;1234;2936;-3320;5
EA79;<437, 5, 200>;True;677;309;445;77250;1234;2936;-3320;5
EA80;<437, 5, 200>;True;3239;1071;2245;77250;1234;2936;-3320;5
EA81;<437, 5, 200>;True;676;343;410;77250;1234;2936;-3320;5
EA82;<437, 5, 200>;True;702;334;445;77250;1234;2936;-3320;5
EA83;<437, 5, 200>;True;716;363;430;77250;1234;2936;-3320;5
EA84;<437, 5, 200>;True;771;348;500;77250;1234;2936;-3320;5
EA85;<437, 5, 200>;True;777;334;520;77250;1234;2936;-3320;5
EA86;<437, 5, 200>;False;-5;97;330;77250;1234;2936;-3320;5
EA87;<437, 5, 200>;True;629;291;415;77250;1234;2936;-3320;5
EA88;<437, 5, 200>;True;802;394;485;77250;1234;2936;-3320;5
EA89;<437, 5, 200>;True;589;306;360;77250;1234;2936;-3320;5
EA90;<437, 5, 200>;False;-38;450;2515;77250;1234;2936;-3320;5
EA91;<437, 5, 200>;True;630;277;430;77250;1234;2936;-3320;5
EA92;<437, 5, 200>;True;705;382;400;77250;1234;2936;-3320;5
EA93;<437, 5, 200>;True;835;387;525;77250;1234;2936;-3320;5
EA94;<437, 5, 200>;True;3805;1007;2875;77250;1234;2936;-3320;5
EA95;<437, 5, 200>;True;620;297;400;77250;1234;2936;-3320;5
EA96;<437, 5, 200>;True;628;320;385;77250;1234;2936;-3320;5
EA97;<437, 5, 200>;True;679;371;385;77250;1234;2936;-3320;5
EA98;<437, 5, 200>;False;-7;121;440;77250;1234;2936;-3320;5
EA99;<437, 5, 200>;True;732;359;450;77250;1234;2936;-3320;5
EA0;<437, 5, 200>;True;625;263;445;83725;1231;2935;-3315;5
EA1;<437, 5, 200>;True;712;365;430;83725;1231;2935;-3315;5
EA2;<437, 5, 200>;True;612;320;375;83725;1231;2935;-3315;5
EA3;<437, 5, 200>;True;736;319;500;83725;1231;2935;-3315;5
EA4;<437, 5, 200>;False;-33;373;2375;83725;1231;2935;-3315;5
EA5;<437, 5, 200>;True;728;326;485;83725;1231;2935;-3315;5
EA6;<437, 5, 200>;True;725;343;465;83725;1231;2935;-3315;5
EA7;<437, 5, 200>;True;738;291;530;83725;1231;2935;-3315;5
EA8;<437, 5, 200>;True;615;308;390;83725;1231;2935;-3315;5
EA9;<437, 5, 200>;True;745;363;465;83725;1231;2935;-3315;5
EA10;<437, 5, 200>;True;632;300;415;83725;1231;2935;-3315;5
EA11;<437, 5, 200>;True;2774;782;2075;83725;1231;2935;-3315;5
EA12;<437, 5, 200>;True;733;361;455;83725;1231;2935;-3315;5
EA13;<437, 5, 200>;True;734;352;465;83725;1231;2935;-3315;5
EA14;<437, 5, 200>;True;573;271;385;83725;1231;2935;-3315;5
EA15;<437, 5, 200>;True;665;348;400;83725;1231;2935;-3315;5
EA16;<437, 5, 200>;True;601;294;390;83725;1231;2935;-3315;5
EA17;<437, 5, 200>;True;624;267;440;83725;1231;2935;-3315;5
EA18;<437, 5, 200>;True;910;433;560;83725;1231;2935;-3315;5
EA19;<437, 5, 200>;True;815;378;520;83725;1231;2935;-3315;5
EA20;<437, 5, 200>;True;699;352;430;83725;1231;2935;-3315;5
EA21;<437, 5, 200>;True;588;291;380;83725;1231;2935;-3315;5
EA22;<437, 5, 200>;True;810;373;520;83725;1231;2935;-3315;5
EA23;<437, 5, 200>;True;610;293;400;83725;1231;2935;-3315;5
EA24;<437, 5, 200>;True;590;308;365;83725;1231;2935;-3315;5
EA25;<437, 5, 200>;True;719;352;450;83725;1231;2935;-3315;5
EA26;<437, 5, 200>;True;564;232;415;83725;1231;2935;-3315;5
EA27;<437, 5, 200>;True;564;247;400;83725;1231;2935;-3315;5
EA28;<437, 5, 200>;False;-4;160;225;83725;1231;2935;-3315;5
EA29;<437, 5, 200>;False;-11;127;860;83725;1231;2935;-3315;5
EA30;<437, 5, 200>;True;736;364;455;83725;1231;2935;-3315;5
EA31;<437, 5, 200>;True;715;363;435;83725;1231;2935;-3315;5
EA32;<437, 5, 200>;False;-4;90;305;83725;1231;2935;-3315;5
EA33;<437, 5, 200>;True;938;441;580;83725;1231;2935;-3315;5
EA34;<437, 5, 200>;True;2485;788;1780;83725;1231;2935;-3315;5
EA35;<437, 5, 200>;True;824;397;510;83725;1231;2935;-3315;5
EA36;<437, 5, 200>;True;748;366;465;83725;1231;2935;-3315;5
EA37;<437, 5, 200>;False;-5;69;365;83725;1231;2935;-3315;5
EA38;<437, 5, 200>;True;884;412;555;83725;1231;2935;-3315;5
EA39;<437, 5, 200>;False;-6;74;435;83725;1231;2935;-3315;5
EA40;<437, 5, 200>;True;807;400;490;83725;1231;2935;-3315;5
EA41;<437, 5, 200>;True;606;269;420;83725;1231;2935;-3315;5
EA42;<437, 5, 200>;True;786;439;430;83725;1231;2935;-3315;5
EA43;<437, 5, 200>;True;742;355;470;83725;1231;2935;-3315;5
EA44;<437, 5, 200>;True;645;273;455;83725;1231;2935;-3315;5
EA45;<437, 5, 200>;True;771;364;490;83725;1231;2935;-3315;5
EA46;<437, 5, 200>;True;691;309;465;83725;1231;2935;-3315;5
EA47;<437, 5, 200>;False;-6;136;365;83725;1231;2935;-3315;5
EA48;<437, 5, 200>;False;-53;615;3835;83725;1231;2935;-3315;5
EA49;<437, 5, 200>;True;688;341;430;83725;1231;2935;-3315;5
EA50;<437, 5, 200>;False;-5;44;375;83725;1231;2935;-3315;5
EA51;<437, 5, 200>;True;5208;1221;4070;83725;1231;2935;-3315;5
EA52;<437, 5, 200>;False;-4;118;245;83725;1231;2935;-3315;5
EA53;<437, 5, 200>;True;578;236;425;83725;1231;2935;-3315;5
EA54;<437, 5, 200>;False;-24;306;1745;83725;1231;2935;-3315;5
EA55;<437, 5, 200>;True;673;351;405;83725;1231;2935;-3315;5
EA56;<437, 5, 200>;False;-25;273;1835;83725;1231;2935;-3315;5
EA57;<437, 5, 200>;True;557;245;395;83725;1231;2935;-3315;5
EA58;<437, 5, 200>;True;632;315;400;83725;1231;2935;-3315;5
EA59;<437, 5, 200>;True;646;349;380;83725;1231;2935;-3315;5
EA60;<437, 5, 200>;True;550;263;370;83725;1231;2935;-3315;5
EA61;<437, 5, 200>;True;867;420;530;83725;1231;2935;-3315;5
EA62;<437, 5, 200>;True;536;259;360;83725;1231;2935;-3315;5
EA63;<437, 5, 200>;True;631;309;405;83725;1231;2935;-3315;5
EA64;<437, 5, 200>;True;583;261;405;83725;1231;2935;-3315;5
EA65;<437, 5, 200>;False;-5;32;440;83725;1231;2935;-3315;5
EA66;<437, 5, 200>;True;667;230;520;83725;1231;2935;-3315;5
EA67;<437, 5, 200>;True;802;385;500;83725;1231;2935;-3315;5
EA68;<437, 5, 200>;True;4624;997;3710;83725;1231;2935;-3315;5
EA69;<437, 5, 200>;True;833;406;510;83725;1231;2935;-3315;5
EA70;<437, 5, 200>;True;575;298;360;83725;1231;2935;-3315;5
EA71;<437, 5, 200>;True;597;245;435;83725;1231;2935;-3315;5
EA72;<437, 5, 200>;True;561;244;400;83725;1231;2935;-3315;5
EA73;<437, 5, 200>;True;698;311;470;83725;1231;2935;-3315;5
EA74;<437, 5, 200>;True;713;326;470;83725;1231;2935;-3315;5
EA75;<437, 5, 200>;True;566;269;380;83725;1231;2935;-3315;5
EA76;<437, 5, 200>;True;507;215;375;83725;1231;2935;-3315;5
EA77;<437, 5, 200>;False;-4;28;310;83725;1231;2935;-3315;5
EA78;<437, 5, 200>;True;693;331;445;83725;1231;2935;-3315;5
EA79;<437, 5, 200>;False;-20;251;1490;83725;1231;2935;-3315;5
EA80;<437, 5, 200>;True;511;234;360;83725;1231;2935;-3315;5
EA81;<437, 5, 200>;True;690;308;465;83725;1231;2935;-3315;5
EA82;<437, 5, 200>;True;638;341;380;83725;1231;2935;-3315;5
EA83;<437, 5, 200>;True;710;353;440;83725;1231;2935;-3315;5
EA84;<437, 5, 200>;True;624;297;410;83725;1231;2935;-3315;5
EA85;<437, 5, 200>;True;1223;586;720;83725;1231;2935;-3315;5
EA86;<437, 5, 200>;True;796;404;475;83725;1231;2935;-3315;5
EA87;<437, 5, 200>;True;593;311;365;83725;1231;2935;-3315;5
EA88;<437, 5, 200>;True;4874;1412;3545;83725;1231;2935;-3315;5
EA89;<437, 5, 200>;True;695;338;440;83725;1231;2935;-3315;5
EA90;<437, 5, 200>;True;807;455;435;83725;1231;2935;-3315;5
EA91;<437, 5, 200>;True;557;255;385;83725;1231;2935;-3315;5
EA92;<437, 5, 200>;True;612;300;395;83725;1231;2935;-3315;5
EA93;<437, 5, 200>;True;725;288;520;83725;1231;2935;-3315;5
EA94;<437, 5, 200>;True;694;377;400;83725;1231;2935;-3315;5
EA95;<437, 5, 200>;False;-19;224;1385;83725;1231;2935;-3315;5
EA96;<437, 5, 200>;True;739;357;465;83725;1231;2935;-3315;5
EA97;<437, 5, 200>;True;606;314;375;83725;1231;2935;-3315;5
EA98;<437, 5, 200>;True;687;320;450;83725;1231;2935;-3315;5
EA99;<437, 5, 200>;True;749;362;470;83725;1231;2935;-3315;5
EA0;<437, 5, 200>;False;-5;166;450;117700;1229;2932;-3313;5
EA1;<437, 5, 200>;False;-3;56;300;117700;1229;2932;-3313;5
EA2;<437, 5, 200>;True;699;301;515;117700;1229;2932;-3313;5
EA3;<437, 5, 200>;True;524;276;365;117700;1229;2932;-3313;5
EA4;<437, 5, 200>;False;-70;1054;7250;117700;1229;2932;-3313;5
EA5;<437, 5, 200>;True;585;277;425;117700;1229;2932;-3313;5
EA6;<437, 5, 200>;True;764;371;510;117700;1229;2932;-3313;5
EA7;<437, 5, 200>;False;-34;875;3215;117700;1229;2932;-3313;5
EA8;<437, 5, 200>;False;-23;374;2390;117700;1229;2932;-3313;5
EA9;<437, 5, 200>;True;601;323;395;117700;1229;2932;-3313;5
EA10;<437, 5, 200>;True;691;348;460;117700;1229;2932;-3313;5
EA11;<437, 5, 200>;False;-4;107;375;117700;1229;2932;-3313;5
EA12;<437, 5, 200>;False;-3;154;300;117700;1229;2932;-3313;5
EA13;<437, 5, 200>;True;697;334;480;117700;1229;2932;-3313;5
EA14;<437, 5, 200>;True;530;267;380;117700;1229;2932;-3313;5
EA15;<437, 5, 200>;True;675;337;455;117700;1229;2932;-3313;5
EA16;<437, 5, 200>;True;748;465;400;117700;1229;2932;-3313;5
EA17;<437, 5, 200>;False;-3;38;405;117700;1229;2932;-3313;5
EA18;<437, 5, 200>;True;605;282;440;117700;1229;2932;-3313;5
EA19;<437, 5, 200>;True;630;342;405;117700;1229;2932;-3313;5
EA20;<437, 5, 200>;True;561;313;365;117700;1229;2932;-3313;5
EA21;<437, 5, 200>;True;673;380;410;117700;1229;2932;-3313;5
EA22;<437, 5, 200>;True;564;286;395;117700;1229;2932;-3313;5
EA23;<437, 5, 200>;True;3459;1106;2470;117700;1229;2932;-3313;5
EA24;<437, 5, 200>;True;579;281;415;117700;1229;2932;-3313;5
EA25;<437, 5, 200>;True;1110;572;655;117700;1229;2932;-3313;5
EA26;<437, 5, 200>;True;1266;653;730;117700;1229;2932;-3313;5
EA27;<437, 5, 200>;True;463;230;350;117700;1229;2932;-3313;5
EA28;<437, 5, 200>;False;-3;81;325;117700;1229;2932;-3313;5
EA29;<437, 5, 200>;True;618;330;405;117700;1229;2932;-3313;5
EA30;<437, 5, 200>;True;701;378;440;117700;1229;2932;-3313;5
EA31;<437, 5, 200>;True;677;329;465;117700;1229;2932;-3313;5
EA32;<437, 5, 200>;True;2087;709;1495;117700;1229;2932;-3313;5
EA33;<437, 5, 200>;False;-12;48;1365;117700;1229;2932;-3313;5
EA34;<437, 5, 200>;False;-11;28;1365;117700;1229;2932;-3313;5
EA35;<437, 5, 200>;False;-4;94;425;117700;1229;2932;-3313;5
EA36;<437, 5, 200>;False;-3;31;405;117700;1229;2932;-3313;5
EA37;<437, 5, 200>;True;775;422;470;117700;1229;2932;-3313;5
EA38;<437, 5, 200>;False;-11;157;1175;117700;1229;2932;-3313;5
EA39;<437, 5, 200>;True;662;364;415;117700;1229;2932;-3313;5
EA40;<437, 5, 200>;True;705;387;435;117700;1229;2932;-3313;5
EA41;<437, 5, 200>;True;569;321;365;117700;1229;2932;-3313;5
EA42;<437, 5, 200>;True;574;276;415;117700;1229;2932;-3313;5
EA43;<437, 5, 200>;True;519;256;380;117700;1229;2932;-3313;5
EA44;<437, 5, 200>;True;648;365;400;117700;1229;2932;-3313;5
EA45;<437, 5, 200>;False;-3;120;310;117700;1229;2932;-3313;5
EA46;<437, 5, 200>;True;633;320;430;117700;1229;2932;-3313;5
EA47;<437, 5, 200>;True;587;284;420;117700;1229;2932;-3313;5
EA48;<437, 5, 200>;False;-2;71;270;117700;1229;2932;-3313;5
EA49;<437, 5, 200>;True;658;335;440;117700;1229;2932;-3313;5
EA50;<437, 5, 200>;False;-10;185;995;117700;1229;2932;-3313;5
EA51;<437, 5, 200>;True;647;319;445;117700;1229;2932;-3313;5
EA52;<437, 5, 200>;True;682;354;445;117700;1229;2932;-3313;5
EA53;<437, 5, 200>;True;1512;894;735;117700;1229;2932;-3313;5
EA54;<437, 5, 200>;False;-21;596;1875;117700;1229;2932;-3313;5
EA55;<437, 5, 200>;True;488;245;360;117700;1229;2932;-3313;5
EA56;<437, 5, 200>;True;583;270;430;117700;1229;2932;-3313;5
EA57;<437, 5, 200>;True;624;326;415;117700;1229;2932;-3313;5
EA58;<437, 5, 200>;True;760;377;500;117700;1229;2932;-3313;5
EA59;<437, 5, 200>;True;474;226;365;117700;1229;2932;-3313;5
EA60;<437, 5, 200>;True;660;357;420;117700;1229;2932;-3313;5
EA61;<437, 5, 200>;True;593;310;400;117700;1229;2932;-3313;5
EA62;<437, 5, 200>;True;536;263;390;117700;1229;2932;-3313;5
EA63;<437, 5, 200>;True;909;426;600;117700;1229;2932;-3313;5
EA64;<437, 5, 200>;True;757;349;525;117700;1229;2932;-3313;5
EA65;<437, 5, 200>;True;1207;399;925;117700;1229;2932;-3313;5
EA66;<437, 5, 200>;True;681;333;465;117700;1229;2932;-3313;5
EA67;<437, 5, 200>;True;595;307;405;117700;1229;2932;-3313;5
EA68;<437, 5, 200>;True;704;371;450;117700;1229;2932;-3313;5
EA69;<437, 5, 200>;True;650;287;480;117700;1229;2932;-3313;5
EA70;<437, 5, 200>;True;643;355;405;117700;1229;2932;-3313;5
EA71;<437, 5, 200>;True;1924;971;1070;117700;1229;2932;-3313;5
EA72;<437, 5, 200>;False;-25;372;2575;117700;1229;2932;-3313;5
EA73;<437, 5, 200>;True;596;348;365;117700;1229;2932;-3313;5
EA74;<437, 5, 200>;True;530;267;380;117700;1229;2932;-3313;5
EA75;<437, 5, 200>;True;782;454;445;117700;1229;2932;-3313;5
EA76;<437, 5, 200>;True;598;305;410;117700;1229;2932;-3313;5
EA77;<437, 5, 200>;True;781;428;470;117700;1229;2932;-3313;5
EA78;<437, 5, 200>;False;-4;86;420;117700;1229;2932;-3313;5
EA79;<437, 5, 200>;True;469;221;365;117700;1229;2932;-3313;5
EA80;<437, 5, 200>;True;585;262;440;117700;1229;2932;-3313;5
EA81;<437, 5, 200>;True;579;276;420;117700;1229;2932;-3313;5
EA82;<437, 5, 200>;True;590;307;400;117700;1229;2932;-3313;5
EA83;<437, 5, 200>;True;683;370;430;117700;1229;2932;-3313;5
EA84;<437, 5, 200>;True;773;360;530;117700;1229;2932;-3313;5
EA85;<437, 5, 200>;True;877;479;515;117700;1229;2932;-3313;5
EA86;<437, 5, 200>;True;2180;542;1755;117700;1229;2932;-3313;5
EA87;<437, 5, 200>;True;638;295;460;117700;1229;2932;-3313;5
EA88;<437, 5, 200>;False;-3;145;305;117700;1229;2932;-3313;5
EA89;<437, 5, 200>;True;566;283;400;117700;1229;2932;-3313;5
EA90;<437, 5, 200>;True;824;371;570;117700;1229;2932;-3313;5
EA91;<437, 5, 200>;True;674;336;455;117700;1229;2932;-3313;5
EA92;<437, 5, 200>;True;733;365;485;117700;1229;2932;-3313;5
EA93;<437, 5, 200>;True;811;363;565;117700;1229;2932;-3313;5
EA94;<437, 5, 200>;True;553;240;430;117700;1229;2932;-3313;5
EA95;<437, 5, 200>;True;774;426;465;117700;1229;2932;-3313;5
EA96;<437, 5, 200>;True;620;312;425;117700;1229;2932;-3313;5
EA97;<437, 5, 200>;True;697;304;510;117700;1229;2932;-3313;5
EA98;<437, 5, 200>;True;618;280;455;117700;1229;2932;-3313;5
EA99;<437, 5, 200>;True;504;251;370;117700;1229;2932;-3313;5
EA0;<437, 5, 200>;True;757;399;465;107250;1228;2931;-3311;5
EA1;<437, 5, 200>;False;-4;75;360;107250;1228;2931;-3311;5
EA2;<437, 5, 200>;False;-5;135;495;107250;1228;2931;-3311;5
EA3;<437, 5, 200>;True;583;325;365;107250;1228;2931;-3311;5
EA4;<437, 5, 200>;True;651;303;455;107250;1228;2931;-3311;5
EA5;<437, 5, 200>;True;625;297;435;107250;1228;2931;-3311;5
EA6;<437, 5, 200>;False;-4;37;430;107250;1228;2931;-3311;5
EA7;<437, 5, 200>;False;-4;105;405;107250;1228;2931;-3311;5
EA8;<437, 5, 200>;True;711;368;450;107250;1228;2931;-3311;5
EA9;<437, 5, 200>;False;-49;934;4415;107250;1228;2931;-3311;5
EA10;<437, 5, 200>;True;575;277;405;107250;1228;2931;-3311;5
EA11;<437, 5, 200>;True;721;358;470;107250;1228;2931;-3311;5
EA12;<437, 5, 200>;False;-5;95;460;107250;1228;2931;-3311;5
EA13;<437, 5, 200>;True;633;380;360;107250;1228;2931;-3311;5
EA14;<437, 5, 200>;True;725;312;520;107250;1228;2931;-3311;5
EA15;<437, 5, 200>;True;746;368;485;107250;1228;2931;-3311;5
EA16;<437, 5, 200>;False;-27;295;2610;107250;1228;2931;-3311;5
EA17;<437, 5, 200>;True;686;353;440;107250;1228;2931;-3311;5
EA18;<437, 5, 200>;True;934;356;685;107250;1228;2931;-3311;5
EA19;<437, 5, 200>;True;626;283;450;107250;1228;2931;-3311;5
EA20;<437, 5, 200>;True;578;285;400;107250;1228;2931;-3311;5
EA21;<437, 5, 200>;True;567;289;385;107250;1228;2931;-3311;5
EA22;<437, 5, 200>;False;-70;964;6630;107250;1228;2931;-3311;5
EA23;<437, 5, 200>;False;-4;101;340;107250;1228;2931;-3311;5
EA24;<437, 5, 200>;True;774;361;520;107250;1228;2931;-3311;5
EA25;<437, 5, 200>;True;597;294;410;107250;1228;2931;-3311;5
EA26;<437, 5, 200>;True;706;308;505;107250;1228;2931;-3311;5
EA27;<437, 5, 200>;True;715;352;470;107250;1228;2931;-3311;5
EA28;<437, 5, 200>;True;688;350;445;107250;1228;2931;-3311;5
EA29;<437, 5, 200>;True;509;266;350;107250;1228;2931;-3311;5
EA30;<437, 5, 200>;True;819;351;575;107250;1228;2931;-3311;5
EA31;<437, 5, 200>;True;710;312;505;107250;1228;2931;-3311;5
EA32;<437, 5, 200>;False;-20;286;1855;107250;1228;2931;-3311;5
EA33;<437, 5, 200>;True;654;321;440;107250;1228;2931;-3311;5
EA34;<437, 5, 200>;True;573;250;430;107250;1228;2931;-3311;5
EA35;<437, 5, 200>;False;-14;225;1340;107250;1228;2931;-3311;5
EA36;<437, 5, 200>;True;6045;1222;4930;107250;1228;2931;-3311;5
EA37;<437, 5, 200>;True;1027;504;630;107250;1228;2931;-3311;5
EA38;<437, 5, 200>;True;728;375;460;107250;1228;2931;-3311;5
EA39;<437, 5, 200>;False;-13;212;1285;107250;1228;2931;-3311;5
EA40;<437, 5, 200>;False;-4;117;365;107250;1228;2931;-3311;5
EA41;<437, 5, 200>;True;661;323;445;107250;1228;2931;-3311;5
EA42;<437, 5, 200>;False;-3;28;390;107250;1228;2931;-3311;5
EA43;<437, 5, 200>;True;619;331;395;107250;1228;2931;-3311;5
EA44;<437, 5, 200>;True;730;347;490;107250;1228;2931;-3311;5
EA45;<437, 5, 200>;True;772;419;460;107250;1228;2931;-3311;5
EA46;<437, 5, 200>;False;-4;93;415;107250;1228;2931;-3311;5
EA47;<437, 5, 200>;True;666;308;465;107250;1228;2931;-3311;5
EA48;<437, 5, 200>;True;652;369;390;107250;1228;2931;-3311;5
EA49;<437, 5, 200>;True;736;343;500;107250;1228;2931;-3311;5
EA50;<437, 5, 200>;False;-17;275;1610;107250;1228;2931;-3311;5
EA51;<437, 5, 200>;True;691;358;440;107250;1228;2931;-3311;5
EA52;<437, 5, 200>;True;542;249;400;107250;1228;2931;-3311;5
EA53;<437, 5, 200>;True;666;358;415;107250;1228;2931;-3311;5
EA54;<437, 5, 200>;True;682;279;510;107250;1228;2931;-3311;5
EA55;<437, 5, 200>;True;483;205;385;107250;1228;2931;-3311;5
EA56;<437, 5, 200>;True;548;305;350;107250;1228;2931;-3311;5
EA57;<437, 5, 200>;True;600;332;375;107250;1228;2931;-3311;5
EA58;<437, 5, 200>;True;610;292;425;107250;1228;2931;-3311;5
EA59;<437, 5, 200>;True;1544;746;905;107250;1228;2931;-3311;5
EA60;<437, 5, 200>;True;758;325;540;107250;1228;2931;-3311;5
EA61;<437, 5, 200>;True;513;240;380;107250;1228;2931;-3311;5
EA62;<437, 5, 200>;True;625;277;455;107250;1228;2931;-3311;5
EA63;<437, 5, 200>;True;506;268;345;107250;1228;2931;-3311;5
EA64;<437, 5, 200>;True;758;410;455;107250;1228;2931;-3311;5
EA65;<437, 5, 200>;True;498;230;375;107250;1228;2931;-3311;5
EA66;<437, 5, 200>;True;1993;790;1310;107250;1228;2931;-3311;5
EA67;<437, 5, 200>;False;-3;39;315;107250;1228;2931;-3311;5
EA68;<437, 5, 200>;False;-19;295;1800;107250;1228;2931;-3311;5
EA69;<437, 5, 200>;True;687;344;450;107250;1228;2931;-3311;5
EA70;<437, 5, 200>;True;546;288;365;107250;1228;2931;-3311;5
EA71;<437, 5, 200>;True;678;350;435;107250;1228;2931;-3311;5
EA72;<437, 5, 200>;False;-4;97;350;107250;1228;2931;-3311;5
EA73;<437, 5, 200>;True;772;449;430;107250;1228;2931;-3311;5
EA74;<437, 5, 200>;True;585;277;415;107250;1228;2931;-3311;5
EA75;<437, 5, 200>;True;729;356;480;107250;1228;2931;-3311;5
EA76;<437, 5, 200>;False;-28;413;2680;107250;1228;2931;-3311;5
EA77;<437, 5, 200>;True;2117;679;1545;107250;1228;2931;-3311;5
EA78;<437, 5, 200>;True;588;280;415;107250;1228;2931;-3311;5
EA79;<437, 5, 200>;True;758;350;515;107250;1228;2931;-3311;5
EA80;<437, 5, 200>;False;-3;65;300;107250;1228;2931;-3311;5
EA81;<437, 5, 200>;False;-4;103;370;107250;1228;2931;-3311;5
EA82;<437, 5, 200>;True;2043;985;1165;107250;1228;2931;-3311;5
EA83;<437, 5, 200>;True;860;432;535;107250;1228;2931;-3311;5
EA84;<437, 5, 200>;True;605;302;410;107250;1228;2931;-3311;5
EA85;<437, 5, 200>;True;576;298;385;107250;1228;2931;-3311;5
EA86;<437, 5, 200>;True;659;331;435;107250;1228;2931;-3311;5
EA87;<437, 5, 200>;False;-3;40;335;107250;1228;2931;-3311;5
EA88;<437, 5, 200>;True;722;324;505;107250;1228;2931;-3311;5
EA89;<437, 5, 200>;True;684;331;460;107250;1228;2931;-3311;5
EA90;<437, 5, 200>;True;600;272;435;107250;1228;2931;-3311;5
EA91;<437, 5, 200>;True;606;258;455;107250;1228;2931;-3311;5
EA92;<437, 5, 200>;True;592;294;405;107250;1228;2931;-3311;5
EA93;<437, 5, 200>;True;594;281;420;107250;1228;2931;-3311;5
EA94;<437, 5, 200>;True;716;383;440;107250;1228;2931;-3311;5
EA95;<437, 5, 200>;True;2897;619;2385;107250;1228;2931;-3311;5
EA96;<437, 5, 200>;True;769;321;555;107250;1228;2931;-3311;5
EA97;<437, 5, 200>;True;754;361;500;107250;1228;2931;-3311;5
EA98;<437, 5, 200>;False;-3;33;315;107250;1228;2931;-3311;5
EA99;<437, 5, 200>;True;714;361;460;107250;1228;2931;-3311;5
EA0;<437, 5, 200>;True;832;474;420;62100;1228;2927;-3311;5
EA1;<437, 5, 200>;True;559;231;390;62100;1228;2927;-3311;5
EA2;<437, 5, 200>;True;606;283;385;62100;1228;2927;-3311;5
EA3;<437, 5, 200>;True;601;263;400;62100;1228;2927;-3311;5
EA4;<437, 5, 200>;True;796;408;450;62100;1228;2927;-3311;5
EA5;<437, 5, 200>;True;628;305;385;62100;1228;2927;-3311;5
EA6;<437, 5, 200>;True;813;345;530;62100;1228;2927;-3311;5
