Name;Coord;Winner;Fitness;TownLifeSum;Score;GameTime;InitialConquerRadius;MaxConquerRadius;RadiusExpansionStep;AttackMinLife
EA133;<437, 5, 200>;True;314;43;320;6975;606;2911;271;5
EA134;<437, 5, 200>;True;329;51;335;6975;606;2911;271;5
EA135;<437, 5, 200>;True;349;42;355;6975;606;2911;271;5
EA136;<437, 5, 200>;True;354;50;360;6975;606;2911;271;5
EA137;<437, 5, 200>;True;344;39;350;6975;606;2911;271;5
EA138;<437, 5, 200>;True;314;42;320;6975;606;2911;271;5
EA139;<437, 5, 200>;True;294;43;300;6975;606;2911;271;5
EA140;<437, 5, 200>;True;314;49;320;6975;606;2911;271;5
EA141;<437, 5, 200>;True;359;66;365;6975;606;2911;271;5
EA142;<437, 5, 200>;True;324;40;330;6975;606;2911;271;5
EA143;<437, 5, 200>;True;349;37;355;6975;606;2911;271;5
EA144;<437, 5, 200>;True;329;38;335;6975;606;2911;271;5
EA145;<437, 5, 200>;True;324;40;330;6975;606;2911;271;5
EA146;<437, 5, 200>;True;329;60;335;6975;606;2911;271;5
EA147;<437, 5, 200>;True;384;54;390;6975;606;2911;271;5
EA148;<437, 5, 200>;True;334;41;340;6975;606;2911;271;5
EA149;<437, 5, 200>;True;349;59;355;6975;606;2911;271;5
EA150;<437, 5, 200>;True;339;62;345;6975;606;2911;271;5
EA151;<437, 5, 200>;True;344;43;350;6975;606;2911;271;5
EA152;<437, 5, 200>;True;344;62;350;6975;606;2911;271;5
EA153;<437, 5, 200>;True;349;49;355;6975;606;2911;271;5
EA154;<437, 5, 200>;True;309;36;315;6975;606;2911;271;5
EA155;<437, 5, 200>;True;364;63;370;6975;606;2911;271;5
EA156;<437, 5, 200>;True;324;33;330;6975;606;2911;271;5
EA157;<437, 5, 200>;True;324;62;330;6975;606;2911;271;5
EA158;<437, 5, 200>;True;334;46;340;6975;606;2911;271;5
EA159;<437, 5, 200>;True;349;49;355;6975;606;2911;271;5
EA160;<437, 5, 200>;True;349;49;355;6975;606;2911;271;5
EA161;<437, 5, 200>;True;309;36;315;6975;606;2911;271;5
EA162;<437, 5, 200>;True;329;60;335;6975;606;2911;271;5
EA163;<437, 5, 200>;True;349;55;355;6975;606;2911;271;5
EA164;<437, 5, 200>;True;309;44;315;6975;606;2911;271;5
EA165;<437, 5, 200>;True;369;47;375;6975;606;2911;271;5
EA166;<437, 5, 200>;True;329;50;335;6975;606;2911;271;5
EA167;<437, 5, 200>;True;349;48;355;6975;606;2911;271;5
EA168;<437, 5, 200>;True;369;45;375;6975;606;2911;271;5
EA169;<437, 5, 200>;True;344;47;350;6975;606;2911;271;5
EA170;<437, 5, 200>;True;349;57;355;6975;606;2911;271;5
EA171;<437, 5, 200>;True;349;42;355;6975;606;2911;271;5
EA172;<437, 5, 200>;True;339;47;345;6975;606;2911;271;5
EA173;<437, 5, 200>;True;374;51;380;6975;606;2911;271;5
EA174;<437, 5, 200>;True;334;58;340;6975;606;2911;271;5
EA175;<437, 5, 200>;True;334;46;340;6975;606;2911;271;5
EA176;<437, 5, 200>;True;354;45;360;6975;606;2911;271;5
EA177;<437, 5, 200>;True;354;50;360;6975;606;2911;271;5
EA178;<437, 5, 200>;True;344;55;350;6975;606;2911;271;5
EA179;<437, 5, 200>;True;349;54;355;6975;606;2911;271;5
EA180;<437, 5, 200>;True;329;48;335;6975;606;2911;271;5
EA181;<437, 5, 200>;True;314;45;320;6975;606;2911;271;5
EA182;<437, 5, 200>;True;379;47;385;6975;606;2911;271;5
EA183;<437, 5, 200>;True;314;46;320;6975;606;2911;271;5
EA184;<437, 5, 200>;True;344;70;350;6975;606;2911;271;5
EA185;<437, 5, 200>;True;344;44;350;6975;606;2911;271;5
EA186;<437, 5, 200>;True;294;60;300;6975;606;2911;271;5
EA187;<437, 5, 200>;True;369;49;375;6975;606;2911;271;5
EA188;<437, 5, 200>;True;349;61;355;6975;606;2911;271;5
EA189;<437, 5, 200>;True;349;50;355;6975;606;2911;271;5
EA190;<437, 5, 200>;True;349;58;355;6975;606;2911;271;5
EA191;<437, 5, 200>;True;309;37;315;6975;606;2911;271;5
EA192;<437, 5, 200>;True;314;43;320;6975;606;2911;271;5
EA193;<437, 5, 200>;True;324;61;330;6975;606;2911;271;5
EA194;<437, 5, 200>;True;329;48;335;6975;606;2911;271;5
EA195;<437, 5, 200>;True;334;42;340;6975;606;2911;271;5
EA196;<437, 5, 200>;True;339;74;345;6975;606;2911;271;5
EA197;<437, 5, 200>;True;329;55;335;6975;606;2911;271;5
EA198;<437, 5, 200>;True;349;39;355;6975;606;2911;271;5
EA199;<437, 5, 200>;True;314;52;320;6975;606;2911;271;5
EA0;<437, 5, 200>;True;332;49;340;8153;606;2905;271;5
EA1;<437, 5, 200>;True;332;45;340;8153;606;2905;271;5
EA2;<437, 5, 200>;True;352;45;360;8153;606;2905;271;5
EA3;<437, 5, 200>;True;352;60;360;8153;606;2905;271;5
EA4;<437, 5, 200>;True;322;48;330;8153;606;2905;271;5
EA5;<437, 5, 200>;True;347;56;355;8153;606;2905;271;5
EA6;<437, 5, 200>;True;332;43;340;8153;606;2905;271;5
EA7;<437, 5, 200>;True;347;48;355;8153;606;2905;271;5
EA8;<437, 5, 200>;True;347;50;355;8153;606;2905;271;5
EA9;<437, 5, 200>;True;327;52;335;8153;606;2905;271;5
EA10;<437, 5, 200>;True;307;50;315;8153;606;2905;271;5
EA11;<437, 5, 200>;True;322;54;330;8153;606;2905;271;5
EA12;<437, 5, 200>;True;322;61;330;8153;606;2905;271;5
EA13;<437, 5, 200>;True;332;31;340;8153;606;2905;271;5
EA14;<437, 5, 200>;True;362;56;370;8153;606;2905;271;5
EA15;<437, 5, 200>;True;322;62;330;8153;606;2905;271;5
EA16;<437, 5, 200>;True;347;49;355;8153;606;2905;271;5
EA17;<437, 5, 200>;True;347;52;355;8153;606;2905;271;5
EA18;<437, 5, 200>;True;307;46;315;8153;606;2905;271;5
EA19;<437, 5, 200>;True;327;54;335;8153;606;2905;271;5
EA20;<437, 5, 200>;True;307;37;315;8153;606;2905;271;5
EA21;<437, 5, 200>;True;307;42;315;8153;606;2905;271;5
EA22;<437, 5, 200>;True;312;44;320;8153;606;2905;271;5
EA23;<437, 5, 200>;True;342;54;350;8153;606;2905;271;5
EA24;<437, 5, 200>;True;332;46;340;8153;606;2905;271;5
EA25;<437, 5, 200>;True;347;48;355;8153;606;2905;271;5
EA26;<437, 5, 200>;True;307;55;315;8153;606;2905;271;5
EA27;<437, 5, 200>;True;327;29;335;8153;606;2905;271;5
EA28;<437, 5, 200>;True;322;60;330;8153;606;2905;271;5
EA29;<437, 5, 200>;True;347;50;355;8153;606;2905;271;5
EA30;<437, 5, 200>;True;322;62;330;8153;606;2905;271;5
EA31;<437, 5, 200>;True;342;53;350;8153;606;2905;271;5
EA32;<437, 5, 200>;True;347;49;355;8153;606;2905;271;5
EA33;<437, 5, 200>;True;347;51;355;8153;606;2905;271;5
EA34;<437, 5, 200>;True;332;52;340;8153;606;2905;271;5
EA35;<437, 5, 200>;True;327;48;335;8153;606;2905;271;5
EA36;<437, 5, 200>;True;377;47;385;8153;606;2905;271;5
EA37;<437, 5, 200>;True;312;55;320;8153;606;2905;271;5
EA38;<437, 5, 200>;True;357;65;365;8153;606;2905;271;5
EA39;<437, 5, 200>;True;312;39;320;8153;606;2905;271;5
EA40;<437, 5, 200>;True;327;58;335;8153;606;2905;271;5
EA41;<437, 5, 200>;True;327;37;335;8153;606;2905;271;5
EA42;<437, 5, 200>;True;292;59;300;8153;606;2905;271;5
EA43;<437, 5, 200>;True;387;56;395;8153;606;2905;271;5
EA44;<437, 5, 200>;True;377;67;385;8153;606;2905;271;5
EA45;<437, 5, 200>;True;292;61;300;8153;606;2905;271;5
EA46;<437, 5, 200>;True;362;50;370;8153;606;2905;271;5
EA47;<437, 5, 200>;True;307;68;315;8153;606;2905;271;5
EA48;<437, 5, 200>;True;312;51;320;8153;606;2905;271;5
EA49;<437, 5, 200>;True;312;49;320;8153;606;2905;271;5
EA50;<437, 5, 200>;True;312;60;320;8153;606;2905;271;5
EA51;<437, 5, 200>;True;312;50;320;8153;606;2905;271;5
EA52;<437, 5, 200>;True;312;59;320;8153;606;2905;271;5
EA53;<437, 5, 200>;True;292;66;300;8153;606;2905;271;5
EA54;<437, 5, 200>;True;327;54;335;8153;606;2905;271;5
EA55;<437, 5, 200>;True;292;57;300;8153;606;2905;271;5
EA56;<437, 5, 200>;True;307;55;315;8153;606;2905;271;5
EA57;<437, 5, 200>;True;292;61;300;8153;606;2905;271;5
EA58;<437, 5, 200>;True;312;52;320;8153;606;2905;271;5
EA59;<437, 5, 200>;True;292;51;300;8153;606;2905;271;5
EA60;<437, 5, 200>;True;332;49;340;8153;606;2905;271;5
EA61;<437, 5, 200>;True;307;50;315;8153;606;2905;271;5
EA62;<437, 5, 200>;True;322;40;330;8153;606;2905;271;5
EA63;<437, 5, 200>;True;327;51;335;8153;606;2905;271;5
EA64;<437, 5, 200>;True;322;53;330;8153;606;2905;271;5
EA65;<437, 5, 200>;True;327;55;335;8153;606;2905;271;5
EA66;<437, 5, 200>;True;312;52;320;8153;606;2905;271;5
EA67;<437, 5, 200>;True;332;45;340;8153;606;2905;271;5
EA68;<437, 5, 200>;True;342;50;350;8153;606;2905;271;5
EA69;<437, 5, 200>;True;362;46;370;8153;606;2905;271;5
EA70;<437, 5, 200>;True;312;55;320;8153;606;2905;271;5
EA71;<437, 5, 200>;True;332;46;340;8153;606;2905;271;5
EA72;<437, 5, 200>;True;347;39;355;8153;606;2905;271;5
EA73;<437, 5, 200>;True;342;58;350;8153;606;2905;271;5
EA74;<437, 5, 200>;True;312;60;320;8153;606;2905;271;5
EA75;<437, 5, 200>;True;342;68;350;8153;606;2905;271;5
EA76;<437, 5, 200>;True;327;40;335;8153;606;2905;271;5
EA77;<437, 5, 200>;True;307;36;315;8153;606;2905;271;5
EA78;<437, 5, 200>;True;312;49;320;8153;606;2905;271;5
EA79;<437, 5, 200>;True;332;46;340;8153;606;2905;271;5
EA80;<437, 5, 200>;True;312;50;320;8153;606;2905;271;5
EA81;<437, 5, 200>;True;327;47;335;8153;606;2905;271;5
EA82;<437, 5, 200>;True;332;40;340;8153;606;2905;271;5
EA83;<437, 5, 200>;True;362;44;370;8153;606;2905;271;5
EA84;<437, 5, 200>;True;327;46;335;8153;606;2905;271;5
EA85;<437, 5, 200>;True;327;36;335;8153;606;2905;271;5
EA86;<437, 5, 200>;True;332;40;340;8153;606;2905;271;5
EA87;<437, 5, 200>;True;292;63;300;8153;606;2905;271;5
EA88;<437, 5, 200>;True;337;68;345;8153;606;2905;271;5
EA89;<437, 5, 200>;True;342;53;350;8153;606;2905;271;5
EA90;<437, 5, 200>;True;347;50;355;8153;606;2905;271;5
EA91;<437, 5, 200>;True;327;49;335;8153;606;2905;271;5
EA92;<437, 5, 200>;True;372;52;380;8153;606;2905;271;5
EA93;<437, 5, 200>;True;327;52;335;8153;606;2905;271;5
EA94;<437, 5, 200>;True;322;59;330;8153;606;2905;271;5
EA95;<437, 5, 200>;True;322;46;330;8153;606;2905;271;5
EA96;<437, 5, 200>;True;372;48;380;8153;606;2905;271;5
EA97;<437, 5, 200>;True;362;57;370;8153;606;2905;271;5
EA98;<437, 5, 200>;True;327;43;335;8153;606;2905;271;5
EA99;<437, 5, 200>;True;327;39;335;8153;606;2905;271;5
EA100;<437, 5, 200>;True;332;45;340;8153;606;2905;271;5
EA101;<437, 5, 200>;True;342;75;350;8153;606;2905;271;5
EA102;<437, 5, 200>;True;347;50;355;8153;606;2905;271;5
EA103;<437, 5, 200>;True;327;47;335;8153;606;2905;271;5
EA104;<437, 5, 200>;True;347;51;355;8153;606;2905;271;5
EA105;<437, 5, 200>;True;327;32;335;8153;606;2905;271;5
EA106;<437, 5, 200>;True;332;56;340;8153;606;2905;271;5
EA107;<437, 5, 200>;True;292;52;300;8153;606;2905;271;5
EA108;<437, 5, 200>;True;352;40;360;8153;606;2905;271;5
EA109;<437, 5, 200>;True;322;45;330;8153;606;2905;271;5
EA110;<437, 5, 200>;True;327;50;335;8153;606;2905;271;5
EA111;<437, 5, 200>;True;322;51;330;8153;606;2905;271;5
EA112;<437, 5, 200>;True;307;52;315;8153;606;2905;271;5
EA113;<437, 5, 200>;True;342;41;350;8153;606;2905;271;5
EA114;<437, 5, 200>;True;312;60;320;8153;606;2905;271;5
EA115;<437, 5, 200>;True;307;51;315;8153;606;2905;271;5
EA116;<437, 5, 200>;True;362;60;370;8153;606;2905;271;5
EA117;<437, 5, 200>;True;307;49;315;8153;606;2905;271;5
EA118;<437, 5, 200>;True;307;47;315;8153;606;2905;271;5
EA119;<437, 5, 200>;True;327;57;335;8153;606;2905;271;5
EA120;<437, 5, 200>;True;352;44;360;8153;606;2905;271;5
EA121;<437, 5, 200>;True;327;42;335;8153;606;2905;271;5
EA122;<437, 5, 200>;True;337;43;345;8153;606;2905;271;5
EA123;<437, 5, 200>;True;367;54;375;8153;606;2905;271;5
EA124;<437, 5, 200>;True;322;49;330;8153;606;2905;271;5
EA125;<437, 5, 200>;True;342;58;350;8153;606;2905;271;5
EA126;<437, 5, 200>;True;347;36;355;8153;606;2905;271;5
EA127;<437, 5, 200>;True;342;57;350;8153;606;2905;271;5
EA128;<437, 5, 200>;True;342;36;350;8153;606;2905;271;5
EA129;<437, 5, 200>;True;307;47;315;8153;606;2905;271;5
EA130;<437, 5, 200>;True;342;46;350;8153;606;2905;271;5
EA131;<437, 5, 200>;True;327;46;335;8153;606;2905;271;5
EA132;<437, 5, 200>;True;327;49;335;8153;606;2905;271;5
EA133;<437, 5, 200>;True;332;49;340;8153;606;2905;271;5
EA134;<437, 5, 200>;True;322;65;330;8153;606;2905;271;5
EA135;<437, 5, 200>;True;327;35;335;8153;606;2905;271;5
EA136;<437, 5, 200>;True;322;50;330;8153;606;2905;271;5
EA137;<437, 5, 200>;True;327;66;335;8153;606;2905;271;5
EA138;<437, 5, 200>;True;322;61;330;8153;606;2905;271;5
EA139;<437, 5, 200>;True;362;60;370;8153;606;2905;271;5
EA140;<437, 5, 200>;True;342;44;350;8153;606;2905;271;5
EA141;<437, 5, 200>;True;312;53;320;8153;606;2905;271;5
EA142;<437, 5, 200>;True;357;63;365;8153;606;2905;271;5
EA143;<437, 5, 200>;True;347;57;355;8153;606;2905;271;5
EA144;<437, 5, 200>;True;322;52;330;8153;606;2905;271;5
EA145;<437, 5, 200>;True;347;51;355;8153;606;2905;271;5
EA146;<437, 5, 200>;True;347;53;355;8153;606;2905;271;5
EA147;<437, 5, 200>;True;322;49;330;8153;606;2905;271;5
EA148;<437, 5, 200>;True;322;61;330;8153;606;2905;271;5
EA149;<437, 5, 200>;True;352;48;360;8153;606;2905;271;5
EA150;<437, 5, 200>;True;307;45;315;8153;606;2905;271;5
EA151;<437, 5, 200>;True;357;56;365;8153;606;2905;271;5
EA152;<437, 5, 200>;True;357;59;365;8153;606;2905;271;5
EA153;<437, 5, 200>;True;322;59;330;8153;606;2905;271;5
EA154;<437, 5, 200>;True;337;54;345;8153;606;2905;271;5
EA155;<437, 5, 200>;True;347;59;355;8153;606;2905;271;5
EA156;<437, 5, 200>;True;332;55;340;8153;606;2905;271;5
EA157;<437, 5, 200>;True;322;60;330;8153;606;2905;271;5
EA158;<437, 5, 200>;True;342;51;350;8153;606;2905;271;5
EA159;<437, 5, 200>;True;347;51;355;8153;606;2905;271;5
EA160;<437, 5, 200>;True;332;52;340;8153;606;2905;271;5
EA161;<437, 5, 200>;True;322;56;330;8153;606;2905;271;5
EA162;<437, 5, 200>;True;362;42;370;8153;606;2905;271;5
EA163;<437, 5, 200>;True;322;40;330;8153;606;2905;271;5
EA164;<437, 5, 200>;True;327;49;335;8153;606;2905;271;5
EA165;<437, 5, 200>;True;307;38;315;8153;606;2905;271;5
EA166;<437, 5, 200>;True;307;40;315;8153;606;2905;271;5
EA167;<437, 5, 200>;True;307;51;315;8153;606;2905;271;5
EA168;<437, 5, 200>;True;347;39;355;8153;606;2905;271;5
EA169;<437, 5, 200>;True;327;46;335;8153;606;2905;271;5
EA170;<437, 5, 200>;True;312;40;320;8153;606;2905;271;5
EA171;<437, 5, 200>;True;347;47;355;8153;606;2905;271;5
EA172;<437, 5, 200>;True;327;46;335;8153;606;2905;271;5
EA173;<437, 5, 200>;True;332;37;340;8153;606;2905;271;5
EA174;<437, 5, 200>;True;327;48;335;8153;606;2905;271;5
EA175;<437, 5, 200>;True;342;55;350;8153;606;2905;271;5
EA176;<437, 5, 200>;True;332;40;340;8153;606;2905;271;5
EA177;<437, 5, 200>;True;322;57;330;8153;606;2905;271;5
EA178;<437, 5, 200>;True;322;41;330;8153;606;2905;271;5
EA179;<437, 5, 200>;True;362;62;370;8153;606;2905;271;5
EA180;<437, 5, 200>;True;327;61;335;8153;606;2905;271;5
EA181;<437, 5, 200>;True;322;55;330;8153;606;2905;271;5
EA182;<437, 5, 200>;True;307;43;315;8153;606;2905;271;5
EA183;<437, 5, 200>;True;322;44;330;8153;606;2905;271;5
EA184;<437, 5, 200>;True;352;46;360;8153;606;2905;271;5
EA185;<437, 5, 200>;True;322;43;330;8153;606;2905;271;5
EA186;<437, 5, 200>;True;327;47;335;8153;606;2905;271;5
EA187;<437, 5, 200>;True;312;56;320;8153;606;2905;271;5
EA188;<437, 5, 200>;True;332;48;340;8153;606;2905;271;5
EA189;<437, 5, 200>;True;327;36;335;8153;606;2905;271;5
EA190;<437, 5, 200>;True;327;63;335;8153;606;2905;271;5
EA191;<437, 5, 200>;True;362;53;370;8153;606;2905;271;5
EA192;<437, 5, 200>;True;377;63;385;8153;606;2905;271;5
EA193;<437, 5, 200>;True;307;47;315;8153;606;2905;271;5
EA194;<437, 5, 200>;True;342;43;350;8153;606;2905;271;5
EA195;<437, 5, 200>;True;327;62;335;8153;606;2905;271;5
EA196;<437, 5, 200>;True;327;51;335;8153;606;2905;271;5
EA197;<437, 5, 200>;True;312;48;320;8153;606;2905;271;5
EA198;<437, 5, 200>;True;292;47;300;8153;606;2905;271;5
EA199;<437, 5, 200>;True;307;37;315;8153;606;2905;271;5
EA0;<437, 5, 200>;True;349;55;355;6975;605;2902;270;5
EA1;<437, 5, 200>;True;314;52;320;6975;605;2902;270;5
EA2;<437, 5, 200>;True;324;44;330;6975;605;2902;270;5
EA3;<437, 5, 200>;True;309;48;315;6975;605;2902;270;5
EA4;<437, 5, 200>;True;329;51;335;6975;605;2902;270;5
EA5;<437, 5, 200>;True;349;56;355;6975;605;2902;270;5
EA6;<437, 5, 200>;True;309;46;315;6975;605;2902;270;5
EA7;<437, 5, 200>;True;349;50;355;6975;605;2902;270;5
EA8;<437, 5, 200>;True;349;44;355;6975;605;2902;270;5
EA9;<437, 5, 200>;True;329;60;335;6975;605;2902;270;5
EA10;<437, 5, 200>;True;349;46;355;6975;605;2902;270;5
EA11;<437, 5, 200>;True;349;54;355;6975;605;2902;270;5
EA12;<437, 5, 200>;True;324;54;330;6975;605;2902;270;5
EA13;<437, 5, 200>;True;309;52;315;6975;605;2902;270;5
EA14;<437, 5, 200>;True;314;47;320;6975;605;2902;270;5
EA15;<437, 5, 200>;True;359;47;365;6975;605;2902;270;5
EA16;<437, 5, 200>;True;324;54;330;6975;605;2902;270;5
EA17;<437, 5, 200>;True;349;52;355;6975;605;2902;270;5
EA18;<437, 5, 200>;True;329;38;335;6975;605;2902;270;5
EA19;<437, 5, 200>;True;349;58;355;6975;605;2902;270;5
EA20;<437, 5, 200>;True;369;45;375;6975;605;2902;270;5
EA21;<437, 5, 200>;True;324;55;330;6975;605;2902;270;5
EA22;<437, 5, 200>;True;364;42;370;6975;605;2902;270;5
EA23;<437, 5, 200>;True;364;63;370;6975;605;2902;270;5
EA24;<437, 5, 200>;True;314;61;320;6975;605;2902;270;5
EA25;<437, 5, 200>;True;309;41;315;6975;605;2902;270;5
EA26;<437, 5, 200>;True;314;51;320;6975;605;2902;270;5
EA27;<437, 5, 200>;True;374;37;380;6975;605;2902;270;5
EA28;<437, 5, 200>;True;334;50;340;6975;605;2902;270;5
EA29;<437, 5, 200>;True;329;52;335;6975;605;2902;270;5
EA30;<437, 5, 200>;True;349;49;355;6975;605;2902;270;5
EA31;<437, 5, 200>;True;329;58;335;6975;605;2902;270;5
EA32;<437, 5, 200>;True;324;54;330;6975;605;2902;270;5
EA33;<437, 5, 200>;True;344;42;350;6975;605;2902;270;5
EA34;<437, 5, 200>;True;324;44;330;6975;605;2902;270;5
EA35;<437, 5, 200>;True;314;56;320;6975;605;2902;270;5
EA36;<437, 5, 200>;True;329;59;335;6975;605;2902;270;5
EA37;<437, 5, 200>;True;309;41;315;6975;605;2902;270;5
EA38;<437, 5, 200>;True;329;56;335;6975;605;2902;270;5
EA39;<437, 5, 200>;True;354;37;360;6975;605;2902;270;5
EA40;<437, 5, 200>;True;309;52;315;6975;605;2902;270;5
EA41;<437, 5, 200>;True;329;50;335;6975;605;2902;270;5
EA42;<437, 5, 200>;True;329;54;335;6975;605;2902;270;5
EA43;<437, 5, 200>;True;329;44;335;6975;605;2902;270;5
EA44;<437, 5, 200>;True;329;54;335;6975;605;2902;270;5
EA45;<437, 5, 200>;True;334;44;340;6975;605;2902;270;5
EA46;<437, 5, 200>;True;324;48;330;6975;605;2902;270;5
EA47;<437, 5, 200>;True;314;49;320;6975;605;2902;270;5
EA48;<437, 5, 200>;True;369;43;375;6975;605;2902;270;5
EA49;<437, 5, 200>;True;314;56;320;6975;605;2902;270;5
EA50;<437, 5, 200>;True;329;42;335;6975;605;2902;270;5
EA51;<437, 5, 200>;True;329;50;335;6975;605;2902;270;5
EA52;<437, 5, 200>;True;309;49;315;6975;605;2902;270;5
EA53;<437, 5, 200>;True;339;66;345;6975;605;2902;270;5
EA54;<437, 5, 200>;True;309;53;315;6975;605;2902;270;5
EA55;<437, 5, 200>;True;329;48;335;6975;605;2902;270;5
EA56;<437, 5, 200>;True;324;44;330;6975;605;2902;270;5
EA57;<437, 5, 200>;True;314;54;320;6975;605;2902;270;5
EA58;<437, 5, 200>;True;324;57;330;6975;605;2902;270;5
EA59;<437, 5, 200>;True;294;44;300;6975;605;2902;270;5
EA60;<437, 5, 200>;True;329;59;335;6975;605;2902;270;5
EA61;<437, 5, 200>;True;329;43;335;6975;605;2902;270;5
EA62;<437, 5, 200>;True;329;38;335;6975;605;2902;270;5
EA63;<437, 5, 200>;True;389;54;395;6975;605;2902;270;5
EA64;<437, 5, 200>;True;329;39;335;6975;605;2902;270;5
EA65;<437, 5, 200>;True;309;54;315;6975;605;2902;270;5
EA66;<437, 5, 200>;True;329;43;335;6975;605;2902;270;5
EA67;<437, 5, 200>;True;324;56;330;6975;605;2902;270;5
EA68;<437, 5, 200>;True;349;57;355;6975;605;2902;270;5
EA69;<437, 5, 200>;True;369;45;375;6975;605;2902;270;5
EA70;<437, 5, 200>;True;329;34;335;6975;605;2902;270;5
EA71;<437, 5, 200>;True;309;51;315;6975;605;2902;270;5
EA72;<437, 5, 200>;True;294;47;300;6975;605;2902;270;5
EA73;<437, 5, 200>;True;349;43;355;6975;605;2902;270;5
EA74;<437, 5, 200>;True;329;51;335;6975;605;2902;270;5
EA75;<437, 5, 200>;True;334;45;340;6975;605;2902;270;5
EA76;<437, 5, 200>;True;344;45;350;6975;605;2902;270;5
EA77;<437, 5, 200>;True;349;32;355;6975;605;2902;270;5
EA78;<437, 5, 200>;True;324;47;330;6975;605;2902;270;5
EA79;<437, 5, 200>;True;339;56;345;6975;605;2902;270;5
EA80;<437, 5, 200>;True;324;46;330;6975;605;2902;270;5
EA81;<437, 5, 200>;True;334;42;340;6975;605;2902;270;5
EA82;<437, 5, 200>;True;314;56;320;6975;605;2902;270;5
EA83;<437, 5, 200>;True;374;59;380;6975;605;2902;270;5
EA84;<437, 5, 200>;True;349;48;355;6975;605;2902;270;5
EA85;<437, 5, 200>;True;334;42;340;6975;605;2902;270;5
EA86;<437, 5, 200>;True;329;53;335;6975;605;2902;270;5
EA87;<437, 5, 200>;True;349;46;355;6975;605;2902;270;5
EA88;<437, 5, 200>;True;329;56;335;6975;605;2902;270;5
EA89;<437, 5, 200>;True;344;56;350;6975;605;2902;270;5
EA90;<437, 5, 200>;True;314;39;320;6975;605;2902;270;5
EA91;<437, 5, 200>;True;329;47;335;6975;605;2902;270;5
EA92;<437, 5, 200>;True;309;39;315;6975;605;2902;270;5
EA93;<437, 5, 200>;True;344;43;350;6975;605;2902;270;5
EA94;<437, 5, 200>;True;329;50;335;6975;605;2902;270;5
EA95;<437, 5, 200>;True;314;44;320;6975;605;2902;270;5
EA96;<437, 5, 200>;True;334;42;340;6975;605;2902;270;5
EA97;<437, 5, 200>;True;344;59;350;6975;605;2902;270;5
EA98;<437, 5, 200>;True;324;66;330;6975;605;2902;270;5
EA99;<437, 5, 200>;True;334;51;340;6975;605;2902;270;5
EA100;<437, 5, 200>;True;334;57;340;6975;605;2902;270;5
EA101;<437, 5, 200>;True;329;53;335;6975;605;2902;270;5
EA102;<437, 5, 200>;True;314;53;320;6975;605;2902;270;5
EA103;<437, 5, 200>;True;344;49;350;6975;605;2902;270;5
EA104;<437, 5, 200>;True;329;57;335;6975;605;2902;270;5
EA105;<437, 5, 200>;True;334;47;340;6975;605;2902;270;5
EA106;<437, 5, 200>;True;329;43;335;6975;605;2902;270;5
EA107;<437, 5, 200>;True;309;37;315;6975;605;2902;270;5
EA108;<437, 5, 200>;True;344;54;350;6975;605;2902;270;5
EA109;<437, 5, 200>;True;354;48;360;6975;605;2902;270;5
EA110;<437, 5, 200>;True;309;54;315;6975;605;2902;270;5
EA111;<437, 5, 200>;True;314;51;320;6975;605;2902;270;5
EA112;<437, 5, 200>;True;329;38;335;6975;605;2902;270;5
EA113;<437, 5, 200>;True;309;46;315;6975;605;2902;270;5
EA114;<437, 5, 200>;True;344;58;350;6975;605;2902;270;5
EA115;<437, 5, 200>;True;349;53;355;6975;605;2902;270;5
EA116;<437, 5, 200>;True;324;46;330;6975;605;2902;270;5
EA117;<437, 5, 200>;True;294;51;300;6975;605;2902;270;5
EA118;<437, 5, 200>;True;324;53;330;6975;605;2902;270;5
EA119;<437, 5, 200>;True;339;59;345;6975;605;2902;270;5
EA120;<437, 5, 200>;True;369;58;375;6975;605;2902;270;5
EA121;<437, 5, 200>;True;329;43;335;6975;605;2902;270;5
EA122;<437, 5, 200>;True;379;48;385;6975;605;2902;270;5
EA123;<437, 5, 200>;True;349;27;355;6975;605;2902;270;5
EA124;<437, 5, 200>;True;364;50;370;6975;605;2902;270;5
EA125;<437, 5, 200>;True;349;58;355;6975;605;2902;270;5
EA126;<437, 5, 200>;True;309;51;315;6975;605;2902;270;5
EA127;<437, 5, 200>;True;349;42;355;6975;605;2902;270;5
EA128;<437, 5, 200>;True;344;66;350;6975;605;2902;270;5
EA129;<437, 5, 200>;True;364;67;370;6975;605;2902;270;5
EA130;<437, 5, 200>;True;344;45;350;6975;605;2902;270;5
EA131;<437, 5, 200>;True;324;51;330;6975;605;2902;270;5
EA132;<437, 5, 200>;True;309;37;315;6975;605;2902;270;5
EA133;<437, 5, 200>;True;344;62;350;6975;605;2902;270;5
EA134;<437, 5, 200>;True;329;62;335;6975;605;2902;270;5
EA135;<437, 5, 200>;True;309;40;315;6975;605;2902;270;5
EA136;<437, 5, 200>;True;329;54;335;6975;605;2902;270;5
EA137;<437, 5, 200>;True;379;52;385;6975;605;2902;270;5
EA138;<437, 5, 200>;True;334;50;340;6975;605;2902;270;5
EA139;<437, 5, 200>;True;314;40;320;6975;605;2902;270;5
EA140;<437, 5, 200>;True;329;44;335;6975;605;2902;270;5
EA141;<437, 5, 200>;True;339;42;345;6975;605;2902;270;5
